project_id,year,day,landuse,landcover,change_process,plotid
24,2017,29,Forest,Trees,Stable,818
24,1985,227,Forest,Trees,NA,819
24,2017,42,Forest,Trees,Stable,819
24,1984,222,Forest,Trees,NA,820
24,2017,47,Forest,Trees,Stable,820
24,1984,222,Other,Non-tree,NA,821
24,1999,215,Other,Non-tree,Stable,821
24,2010,220,Forest,Trees,Growth/Recovery,821
24,2017,64,Forest,Trees,Stable,821
24,1984,291,Forest,Trees,NA,822
24,2017,70,Forest,Trees,Stable,822
24,1984,218,Forest,Trees,NA,823
24,2002,202,Forest,Trees,Stable,823
24,2003,213,Forest,Non-tree,Harvest,823
24,2017,27,Forest,Trees,Growth/Recovery,823
24,1984,252,Forest,Trees,NA,824
24,1993,212,Forest,Trees,Stable,824
24,1994,206,Forest,Non-tree,Harvest,824
24,2011,230,Forest,Trees,Growth/Recovery,824
24,2012,216,Forest,Non-tree,Harvest,824
24,2017,61,Forest,Trees,Growth/Recovery,824
24,1984,218,Forest,Trees,NA,825
24,2017,45,Forest,Trees,Stable,825
24,1984,213,Other,Non-tree,NA,826
24,1990,229,Forest,Trees,Stable,826
24,2005,231,Forest,Trees,Growth/Recovery,826
24,2017,56,Forest,Trees,Stable,826
24,1984,163,Forest,Trees,NA,827
24,2017,36,Forest,Trees,Stable,827
24,1984,104,Forest,Trees,NA,828
24,1990,216,Forest,Trees,Stable,828
24,1991,212,Forest,Non-tree,Harvest,828
24,2010,224,Forest,Trees,Growth/Recovery,828
24,2017,42,Forest,Trees,Stable,828
24,1984,218,Forest,Trees,NA,829
24,2017,28,Forest,Trees,Stable,829
24,1984,197,Forest,Trees,NA,830
24,2017,62,Forest,Trees,Stable,830
24,1984,218,Forest,Trees,NA,831
24,2017,28,Forest,Trees,Stable,831
24,1984,222,Forest,Trees,NA,832
24,2017,16,Forest,Trees,Stable,832
24,1984,229,Forest,Trees,NA,833
24,1991,168,Forest,Trees,Stable,833
24,1992,219,Forest,Non-tree,Harvest,833
24,2002,229,Forest,Trees,Growth/Recovery,833
24,2017,47,Forest,Trees,Stable,833
24,1984,222,Forest,Trees,NA,834
24,1997,216,Forest,Trees,Growth/Recovery,834
24,2017,64,Forest,Trees,Stable,834
24,1984,275,Other,Non-tree,NA,835
24,1997,223,Other,Non-tree,Stable,835
24,2017,45,Forest,Trees,Growth/Recovery,835
24,1984,218,Forest,Trees,NA,836
24,2017,27,Forest,Trees,Stable,836
24,1984,218,Forest,Trees,NA,837
24,2017,28,Forest,Trees,Stable,837
24,1984,161,Forest,Trees,NA,838
24,2017,27,Forest,Trees,Stable,838
24,1984,275,Forest,Trees,NA,839
24,2017,60,Forest,Trees,Stable,839
24,1984,222,Forest,Trees,NA,840
24,2017,64,Forest,Trees,Stable,840
24,1984,140,Forest,Trees,NA,841
24,2017,62,Forest,Trees,Stable,841
24,1985,227,Forest,Trees,NA,842
24,2017,27,Forest,Trees,Stable,842
24,1984,252,Forest,Trees,NA,843
24,2017,6,Forest,Trees,Stable,843
24,1984,165,Forest,Trees,NA,844
24,2017,47,Forest,Trees,Stable,844
24,1984,218,Forest,Trees,NA,845
24,1994,204,Forest,Trees,Growth/Recovery,845
24,2017,28,Forest,Trees,Stable,845
24,1984,161,Forest,Trees,NA,846
24,2017,27,Forest,Trees,Stable,846
24,1984,222,Forest,Trees,NA,847
24,2017,56,Forest,Trees,Stable,847
24,1984,218,Forest,Trees,NA,848
24,2017,28,Forest,Trees,Stable,848
24,1984,252,Forest,Trees,NA,849
24,2017,47,Forest,Trees,Stable,849
24,1984,275,Forest,Trees,NA,850
24,2017,29,Forest,Trees,Stable,850
24,1984,140,Forest,Trees,NA,851
24,2017,70,Forest,Trees,Stable,851
24,1984,156,Forest,Trees,NA,852
24,2017,47,Forest,Trees,Stable,852
24,1984,243,Forest,Trees,NA,853
24,2017,61,Forest,Trees,Stable,853
24,1984,222,Forest,Trees,NA,854
24,2017,47,Forest,Trees,Stable,854
24,1984,218,Other,Non-tree,NA,855
24,2007,226,Other,Non-tree,Stable,855
24,2017,60,Forest,Trees,Growth/Recovery,855
24,1984,156,Forest,Trees,NA,856
24,2017,47,Forest,Trees,Stable,856
24,1984,191,Forest,Trees,NA,857
24,2017,58,Forest,Trees,Stable,857
24,1984,241,Forest,Trees,NA,858
24,2017,75,Forest,Trees,Stable,858
24,1984,241,Forest,Trees,NA,859
24,1997,212,Forest,Trees,Stable,859
24,1998,208,Forest,Trees,Harvest,859
24,2011,196,Forest,Trees,Growth/Recovery,859
24,2012,214,Forest,Non-tree,Harvest,859
24,2017,11,Forest,Trees,Growth/Recovery,859
24,1984,213,Forest,Trees,NA,860
24,2017,47,Forest,Trees,Stable,860
24,1985,227,Forest,Trees,NA,861
24,2017,43,Forest,Trees,Stable,861
24,1984,222,Other,Non-tree,NA,862
24,2008,215,Forest,Trees,Growth/Recovery,862
24,2017,64,Forest,Trees,Stable,862
24,1984,275,Other,Non-tree,NA,863
24,1996,205,Other,Trees,Stable,863
24,2017,45,Forest,Trees,Growth/Recovery,863
24,1984,156,Forest,Trees,NA,864
24,2017,47,Forest,Trees,Stable,864
24,1984,163,Forest,Trees,NA,865
24,1992,217,Forest,Trees,Growth/Recovery,865
24,1993,251,Forest,Non-tree,Harvest,865
24,2003,215,Forest,Trees,Growth/Recovery,865
24,2017,45,Forest,Trees,Stable,865
24,1984,140,Forest,Trees,NA,866
24,2017,29,Forest,Trees,Stable,866
24,1984,222,Forest,Trees,NA,867
24,1995,211,Forest,Trees,Growth/Recovery,867
24,2017,64,Forest,Trees,Stable,867
24,1984,275,Forest,Trees,NA,868
24,2017,61,Forest,Trees,Stable,868
24,1984,243,Forest,Trees,NA,869
24,1993,251,Forest,Trees,Stable,869
24,1994,206,Forest,Non-tree,Harvest,869
24,2007,226,Forest,Trees,Growth/Recovery,869
24,2017,29,Forest,Trees,Stable,869
24,1984,154,Forest,Trees,NA,870
24,2017,75,Forest,Trees,Stable,870
24,1984,222,Other,Non-tree,NA,871
24,2002,222,Other,Non-tree,Stable,871
24,2016,213,Forest,Trees,Growth/Recovery,871
24,1984,222,Forest,Trees,NA,872
24,2017,47,Forest,Trees,Stable,872
24,1984,215,Forest,Trees,NA,873
24,2017,64,Forest,Trees,Stable,873
24,1984,222,Forest,Trees,NA,874
24,2017,64,Forest,Trees,Stable,874
24,1984,218,Forest,Trees,NA,875
24,2017,28,Forest,Trees,Stable,875
24,1984,222,Forest,Trees,NA,876
24,2017,47,Forest,Trees,Stable,876
24,1984,275,Forest,Trees,NA,877
24,2017,29,Forest,Trees,Stable,877
24,1984,154,Other,Non-tree,NA,878
24,1993,217,Forest,Trees,Growth/Recovery,878
24,2017,67,Forest,Trees,Stable,878
24,1984,161,Forest,Trees,NA,879
24,2017,42,Forest,Trees,Stable,879
24,1984,104,Forest,Trees,NA,880
24,2017,42,Forest,Trees,Stable,880
24,1985,234,Forest,Trees,NA,881
24,2017,59,Forest,Trees,Stable,881
24,1984,243,Other,Non-tree,NA,882
24,2000,215,Other,Non-tree,Stable,882
24,2017,29,Forest,Trees,Growth/Recovery,882
24,1984,241,Forest,Trees,NA,883
24,2017,19,Forest,Trees,Stable,883
24,1984,252,Forest,Trees,NA,884
24,2017,47,Forest,Trees,Stable,884
24,1984,156,Forest,Trees,NA,885
24,2017,47,Forest,Trees,Stable,885
24,1984,252,Forest,Trees,NA,886
24,2017,47,Forest,Trees,Stable,886
24,1984,229,Forest,Trees,NA,887
24,2017,62,Forest,Trees,Stable,887
24,1984,222,Forest,Trees,NA,888
24,2017,56,Forest,Trees,Stable,888
24,1984,218,Forest,Trees,NA,889
24,2017,28,Forest,Trees,Stable,889
24,1984,172,Forest,Trees,NA,890
24,2002,197,Forest,Trees,Stable,890
24,2003,145,Forest,Non-tree,Wind,890
24,2017,15,Forest,Trees,Growth/Recovery,890
24,1984,161,Forest,Trees,NA,891
24,2017,42,Forest,Trees,Stable,891
24,1984,161,Forest,Trees,NA,892
24,1999,217,Forest,Trees,Stable,892
24,2000,229,Forest,Trees,Harvest,892
24,2009,213,Forest,Trees,Growth/Recovery,892
24,2010,200,Forest,Trees,Harvest,892
24,2017,27,Forest,Trees,Growth/Recovery,892
24,1984,161,Forest,Trees,NA,893
24,2017,27,Forest,Trees,Stable,893
24,1984,291,Forest,Trees,NA,894
24,2017,62,Forest,Trees,Stable,894
24,1984,241,Forest,Trees,NA,895
24,2017,50,Forest,Trees,Stable,895
24,1984,191,Forest,Trees,NA,896
24,2017,41,Forest,Trees,Stable,896
24,1984,156,Forest,Trees,NA,897
24,2017,61,Forest,Trees,Stable,897
24,1984,222,Forest,Trees,NA,898
24,2017,64,Forest,Trees,Stable,898
24,1984,156,Forest,Trees,NA,899
24,2017,45,Forest,Trees,Stable,899
24,1984,241,Forest,Trees,NA,900
24,2017,75,Forest,Trees,Stable,900
24,1984,241,Forest,Trees,NA,901
24,2017,75,Forest,Trees,Stable,901
24,1984,243,Forest,Trees,NA,902
24,1995,218,Forest,Trees,Stable,902
24,1996,205,Forest,Trees,Harvest,902
24,1997,191,Forest,Trees,Stable,902
24,1998,265,Forest,Non-tree,Harvest,902
24,2017,62,Forest,Trees,Growth/Recovery,902
24,1984,252,Forest,Trees,NA,903
24,2017,6,Forest,Trees,Stable,903
24,1984,243,Forest,Trees,NA,904
24,2017,62,Forest,Trees,Stable,904
24,1984,241,Other,Non-tree,NA,905
24,1995,207,Forest,Trees,Growth/Recovery,905
24,2017,27,Forest,Trees,Stable,905
24,1984,149,Forest,Trees,NA,906
24,2012,209,Forest,Trees,Stable,906
24,2013,219,Forest,Non-tree,Harvest,906
24,2017,63,Forest,Trees,Growth/Recovery,906
24,1984,156,Forest,Trees,NA,907
24,1995,202,Forest,Trees,Stable,907
24,1996,221,Forest,Non-tree,Harvest,907
24,2007,227,Forest,Trees,Growth/Recovery,907
24,2017,47,Forest,Trees,Stable,907
24,1984,156,Forest,Trees,NA,908
24,2017,46,Forest,Trees,Stable,908
24,1984,163,Forest,Trees,NA,909
24,2000,215,Forest,Trees,Stable,909
24,2001,209,Forest,Non-tree,Harvest,909
24,2009,208,Forest,Trees,Growth/Recovery,909
24,2017,46,Forest,Trees,Stable,909
24,1984,222,Other,Non-tree,NA,910
24,2006,209,Other,Non-tree,Stable,910
24,2017,47,Forest,Trees,Growth/Recovery,910
24,1984,218,Forest,Trees,NA,911
24,2017,28,Forest,Trees,Stable,911
24,1984,218,Forest,Trees,NA,912
24,2017,27,Forest,Trees,Stable,912
24,1984,154,Forest,Trees,NA,913
24,2017,45,Forest,Trees,Stable,913
24,1984,156,Forest,Trees,NA,914
24,2017,47,Forest,Trees,Stable,914
24,1984,165,Forest,Trees,NA,915
24,2002,229,Forest,Trees,Stable,915
24,2003,145,Forest,Non-tree,Harvest,915
24,2014,215,Forest,Trees,Growth/Recovery,915
24,2017,47,Forest,Trees,Stable,915
24,1984,222,Forest,Trees,NA,916
24,2017,16,Forest,Trees,Stable,916
24,1984,213,Forest,Trees,NA,917
24,2017,47,Forest,Trees,Stable,917
24,1984,106,Forest,Trees,NA,918
24,2017,75,Forest,Trees,Stable,918
24,1984,140,Forest,Trees,NA,919
24,2017,61,Forest,Trees,Stable,919
24,1984,218,Forest,Trees,NA,920
24,2014,211,Forest,Trees,Stable,920
24,2015,214,Forest,Non-tree,Harvest,920
24,2017,36,Forest,Non-tree,Stable,920
24,1984,218,Forest,Trees,NA,921
24,2017,28,Forest,Trees,Stable,921
24,1984,229,Other,Non-tree,NA,922
24,1998,251,Other,Non-tree,Stable,922
24,2017,47,Forest,Trees,Growth/Recovery,922
24,1984,222,Forest,Trees,NA,923
24,2017,64,Forest,Trees,Stable,923
24,1984,252,Forest,Trees,NA,924
24,2017,47,Forest,Trees,Stable,924
24,1984,218,Forest,Trees,NA,925
24,2017,45,Forest,Trees,Stable,925
24,1985,227,Forest,Trees,NA,926
24,2009,213,Forest,Trees,Stable,926
24,2010,232,Forest,Non-tree,Harvest,926
24,2017,27,Forest,Trees,Growth/Recovery,926
24,1984,161,Forest,Trees,NA,927
24,1991,212,Forest,Trees,Stable,927
24,1992,199,Forest,Non-tree,Harvest,927
24,2002,202,Forest,Trees,Growth/Recovery,927
24,2017,27,Forest,Trees,Stable,927
24,1984,291,Forest,Trees,NA,928
24,1997,221,Forest,Trees,Stable,928
24,1998,224,Forest,Non-tree,Harvest,928
24,2011,196,Forest,Trees,Stable,928
24,2017,61,Forest,Trees,Growth/Recovery,928
24,1984,154,Forest,Trees,NA,929
24,2017,27,Forest,Trees,Stable,929
24,1984,140,Other,Non-tree,NA,930
24,2000,192,Other,Non-tree,Stable,930
24,2017,6,Forest,Trees,Growth/Recovery,930
24,1984,222,Forest,Trees,NA,931
24,2011,223,Forest,Trees,Stable,931
24,2012,218,Forest,Non-tree,Harvest,931
24,2017,31,Forest,Non-tree,Growth/Recovery,931
24,1984,252,Forest,Trees,NA,932
24,2017,46,Forest,Trees,Stable,932
24,1984,243,Forest,Trees,NA,933
24,2017,29,Forest,Trees,Stable,933
24,1984,218,Forest,Trees,NA,934
24,2017,27,Forest,Trees,Stable,934
24,1984,218,Forest,Trees,NA,935
24,1986,223,Forest,Trees,Stable,935
24,1987,178,Forest,Non-tree,Harvest,935
24,1998,208,Forest,Trees,Growth/Recovery,935
24,2017,28,Forest,Trees,Stable,935
24,1984,156,Other,Non-tree,NA,936
24,2010,218,Other,Non-tree,Stable,936
24,2017,61,Forest,Trees,Growth/Recovery,936
24,1984,149,Forest,Trees,NA,937
24,2017,47,Forest,Trees,Stable,937
24,1984,222,Forest,Trees,NA,938
24,2017,56,Forest,Trees,Stable,938
24,1984,222,Forest,Trees,NA,939
24,2017,56,Forest,Trees,Stable,939
24,1984,218,Forest,Trees,NA,940
24,1997,221,Forest,Trees,Stable,940
24,1998,224,Forest,Trees,Harvest,940
24,2010,202,Forest,Trees,Stable,940
24,2011,196,Forest,Non-tree,Harvest,940
24,2017,45,Forest,Trees,Growth/Recovery,940
24,1984,213,Forest,Trees,NA,941
24,2017,63,Forest,Trees,Stable,941
24,1984,222,Forest,Trees,NA,942
24,2003,217,Forest,Trees,Stable,942
24,2004,228,Forest,Non-tree,Harvest,942
24,2017,15,Forest,Trees,Growth/Recovery,942
24,1984,241,Forest,Trees,NA,943
24,2017,75,Forest,Trees,Stable,943
24,1984,243,Forest,Trees,NA,944
24,2017,62,Forest,Trees,Stable,944
24,1984,222,Forest,Trees,NA,945
24,2017,64,Forest,Trees,Stable,945
24,1984,140,Forest,Trees,NA,946
24,2017,6,Forest,Trees,Stable,946
24,1985,234,Forest,Trees,NA,947
24,2007,231,Forest,Trees,Stable,947
24,2008,154,Forest,Non-tree,Harvest,947
24,2017,58,Forest,Trees,Growth/Recovery,947
24,1984,213,Forest,Trees,NA,948
24,1999,214,Forest,Trees,Growth/Recovery,948
24,2017,64,Forest,Trees,Stable,948
24,1984,222,Forest,Trees,NA,949
24,2017,64,Forest,Trees,Stable,949
24,1984,243,Forest,Trees,NA,950
24,2017,70,Forest,Trees,Stable,950
24,1984,241,Forest,Trees,NA,951
24,2017,75,Forest,Trees,Stable,951
24,1984,275,Forest,Trees,NA,952
24,1986,216,Forest,Trees,Stable,952
24,1987,235,Forest,Non-tree,Harvest,952
24,1997,230,Forest,Trees,Growth/Recovery,952
24,2017,60,Forest,Trees,Stable,952
24,1984,156,Forest,Trees,NA,953
24,2017,47,Forest,Trees,Stable,953
24,1984,154,Forest,Trees,NA,954
24,2017,61,Forest,Trees,Stable,954
24,1984,252,Forest,Trees,NA,955
24,2017,30,Forest,Trees,Stable,955
24,1984,241,Forest,Trees,NA,956
24,2017,75,Forest,Trees,Stable,956
24,1984,218,Forest,Trees,NA,957
24,2017,28,Forest,Trees,Stable,957
24,1984,218,Forest,Trees,NA,958
24,2017,27,Forest,Trees,Stable,958
24,1984,191,Other,Non-tree,NA,959
24,1995,221,Forest,Trees,Growth/Recovery,959
24,2017,41,Forest,Trees,Stable,959
24,1984,215,Forest,Trees,NA,960
24,2017,64,Forest,Trees,Stable,960
24,1984,252,Forest,Trees,NA,961
24,2017,47,Forest,Trees,Stable,961
24,1984,229,Forest,Trees,NA,962
24,2017,47,Forest,Trees,Stable,962
24,1984,241,Forest,Trees,NA,963
24,2017,75,Forest,Trees,Stable,963
24,1984,252,Forest,Trees,NA,964
24,2017,46,Forest,Trees,Stable,964
24,1984,163,Forest,Trees,NA,965
24,2017,37,Forest,Trees,Stable,965
24,1984,291,Forest,Trees,NA,966
24,2017,61,Forest,Trees,Stable,966
24,1984,252,Forest,Trees,NA,967
24,2017,6,Forest,Trees,Stable,967
24,1984,243,Forest,Trees,NA,968
24,1999,220,Forest,Trees,Stable,968
24,2000,215,Forest,Non-tree,Harvest,968
24,2010,218,Forest,Trees,Growth/Recovery,968
24,2017,5,Forest,Trees,Stable,968
24,1985,227,Forest,Trees,NA,969
24,2017,43,Forest,Trees,Stable,969
24,1984,106,Forest,Trees,NA,970
24,1996,235,Forest,Trees,Stable,970
24,1997,237,Forest,Non-tree,Harvest,970
24,2008,220,Forest,Trees,Growth/Recovery,970
24,2017,60,Forest,Trees,Stable,970
24,1984,163,Forest,Trees,NA,971
24,2017,61,Forest,Trees,Stable,971
24,1984,140,Forest,Trees,NA,972
24,2017,46,Forest,Trees,Stable,972
24,1984,161,Forest,Trees,NA,973
24,2017,27,Forest,Trees,Stable,973
24,1984,229,Forest,Trees,NA,974
24,1989,233,Forest,Trees,Growth/Recovery,974
24,2017,47,Forest,Trees,Stable,974
24,1984,291,Forest,Trees,NA,975
24,2011,205,Forest,Trees,Stable,975
24,2012,175,Forest,Trees,Harvest,975
24,2017,60,Forest,Trees,Growth/Recovery,975
24,1984,243,Forest,Trees,NA,976
24,2017,61,Forest,Trees,Stable,976
24,1984,222,Forest,Trees,NA,977
24,2017,64,Forest,Trees,Stable,977
24,1984,241,Forest,Trees,NA,978
24,2015,222,Forest,Trees,Stable,978
24,2016,232,Forest,Non-tree,Harvest,978
24,2017,75,Forest,Non-tree,Growth/Recovery,978
24,1984,229,Forest,Trees,NA,979
24,2017,23,Forest,Trees,Stable,979
24,1984,241,Forest,Trees,NA,980
24,2017,50,Forest,Trees,Stable,980
24,1984,241,Forest,Trees,NA,981
24,2017,75,Forest,Trees,Stable,981
24,1984,252,Forest,Trees,NA,982
24,2007,226,Forest,Trees,Stable,982
24,2008,214,Forest,Non-tree,Harvest,982
24,2017,45,Forest,Trees,Growth/Recovery,982
24,1984,140,Forest,Trees,NA,983
24,2017,45,Forest,Trees,Stable,983
24,1984,243,Forest,Trees,NA,984
24,2017,29,Forest,Trees,Stable,984
24,1984,241,Forest,Trees,NA,985
24,2017,75,Forest,Trees,Stable,985
24,1984,213,Forest,Trees,NA,986
24,2017,47,Forest,Trees,Stable,986
24,1984,154,Forest,Trees,NA,987
24,2017,28,Forest,Trees,Stable,987
24,1984,241,Forest,Trees,NA,988
24,2015,214,Forest,Trees,Stable,988
24,2016,210,Forest,Non-tree,Harvest,988
24,2017,75,Forest,Non-tree,Growth/Recovery,988
24,1984,218,Forest,Trees,NA,989
24,2017,28,Forest,Trees,Stable,989
24,1984,252,Other,Non-tree,NA,990
24,2006,208,Other,Non-tree,Stable,990
24,2017,46,Forest,Trees,Growth/Recovery,990
24,1984,218,Forest,Trees,NA,991
24,2017,28,Forest,Trees,Stable,991
24,1984,156,Other,Non-tree,NA,992
24,2007,227,Other,Trees,Stable,992
24,2017,61,Forest,Trees,Growth/Recovery,992
24,1984,275,Forest,Trees,NA,993
24,1986,216,Forest,Trees,Stable,993
24,1987,235,Forest,Non-tree,Harvest,993
24,1995,209,Forest,Non-tree,Stable,993
24,2005,211,Forest,Trees,Growth/Recovery,993
24,2017,61,Forest,Trees,Stable,993
24,1984,222,Forest,Trees,NA,994
24,2017,16,Forest,Trees,Stable,994
24,1985,227,Forest,Trees,NA,995
24,2017,43,Forest,Trees,Stable,995
24,1984,156,Other,Non-tree,NA,996
24,2007,219,Other,Non-tree,Stable,996
24,2017,47,Forest,Trees,Growth/Recovery,996
24,1984,213,Forest,Trees,NA,997
24,2017,47,Forest,Trees,Stable,997
24,1984,218,Other,Non-tree,NA,998
24,2003,213,Other,Trees,Stable,998
24,2017,28,Forest,Trees,Growth/Recovery,998
24,1984,241,Forest,Trees,NA,999
24,2013,215,Forest,Trees,Stable,999
24,2014,211,Forest,Non-tree,Harvest,999
24,2017,75,Forest,Non-tree,Growth/Recovery,999
24,1985,227,Forest,Trees,NA,1000
24,2017,43,Forest,Trees,Stable,1000
24,1984,154,Forest,Trees,NA,1001
24,2017,60,Forest,Trees,Stable,1001
24,1984,222,Forest,Trees,NA,1002
24,2013,212,Forest,Trees,Stable,1002
24,2014,215,Forest,Non-tree,Harvest,1002
24,2017,64,Other,Non-tree,Stable,1002
24,1984,163,Other,Non-tree,NA,1003
24,2002,252,Other,Trees,Stable,1003
24,2017,45,Forest,Trees,Growth/Recovery,1003
24,1984,222,Other,Non-tree,NA,1004
24,2000,193,Other,Trees,Stable,1004
24,2017,64,Forest,Trees,Growth/Recovery,1004
24,1984,218,Forest,Trees,NA,1005
24,2008,213,Forest,Trees,Stable,1005
24,2009,214,Forest,Non-tree,Harvest,1005
24,2017,45,Forest,Non-tree,Growth/Recovery,1005
24,1984,275,Forest,Trees,NA,1006
24,2017,29,Forest,Trees,Stable,1006
24,1984,222,Forest,Trees,NA,1007
24,1998,203,Forest,Trees,Stable,1007
24,1999,198,Forest,Non-tree,Harvest,1007
24,2017,64,Forest,Trees,Growth/Recovery,1007
24,1984,222,Forest,Trees,NA,1008
24,2017,56,Forest,Trees,Stable,1008
24,1984,222,Forest,Trees,NA,1009
24,2017,8,Forest,Trees,Stable,1009
24,1984,165,Forest,Trees,NA,1010
24,2017,70,Forest,Trees,Stable,1010
24,1984,252,Forest,Trees,NA,1011
24,2017,46,Forest,Trees,Stable,1011
24,1984,252,Forest,Trees,NA,1012
24,2017,46,Forest,Trees,Stable,1012
24,1984,241,Forest,Trees,NA,1013
24,2017,75,Forest,Trees,Stable,1013
24,1984,156,Forest,Trees,NA,1014
24,2008,214,Forest,Trees,Stable,1014
24,2009,199,Forest,Trees,Harvest,1014
24,2017,45,Forest,Trees,Growth/Recovery,1014
24,1984,222,Forest,Trees,NA,1015
24,2017,64,Forest,Trees,Stable,1015
24,1984,241,Forest,Trees,NA,1016
24,2017,50,Forest,Trees,Stable,1016
24,1984,191,Forest,Trees,NA,1017
24,1988,227,Forest,Trees,Stable,1017
24,1989,220,Forest,Non-tree,Harvest,1017
24,2000,227,Forest,Trees,Growth/Recovery,1017
24,2017,58,Forest,Trees,Stable,1017
24,1984,140,Forest,Trees,NA,1018
24,2017,62,Forest,Trees,Stable,1018
24,1984,241,Forest,Trees,NA,1019
24,2011,187,Forest,Trees,Stable,1019
24,2012,141,Forest,Trees,Harvest,1019
24,2017,75,Forest,Trees,Growth/Recovery,1019
24,1985,227,Forest,Trees,NA,1020
24,2017,42,Forest,Trees,Stable,1020
24,1984,252,Forest,Trees,NA,1021
24,2017,46,Forest,Trees,Stable,1021
24,1984,222,Forest,Trees,NA,1022
24,2017,47,Forest,Trees,Stable,1022
24,1985,227,Forest,Trees,NA,1023
24,2017,43,Forest,Trees,Stable,1023
24,1984,163,Forest,Trees,NA,1024
24,2017,36,Forest,Trees,Stable,1024
24,1984,218,Forest,Trees,NA,1025
24,2017,45,Forest,Trees,Stable,1025
24,1984,218,Forest,Trees,NA,1026
24,2017,28,Forest,Trees,Stable,1026
24,1984,218,Forest,Trees,NA,1027
24,1993,226,Forest,Trees,Stable,1027
24,1994,213,Forest,Non-tree,Harvest,1027
24,2007,210,Forest,Trees,Growth/Recovery,1027
24,2017,45,Forest,Trees,Stable,1027
24,1984,252,Forest,Trees,NA,1028
24,2017,46,Forest,Trees,Stable,1028
24,1984,252,Forest,Trees,NA,1029
24,2017,47,Forest,Trees,Stable,1029
24,1984,140,Forest,Trees,NA,1030
24,2017,47,Forest,Trees,Stable,1030
24,1984,291,Forest,Trees,NA,1031
24,2017,45,Forest,Trees,Stable,1031
24,1984,190,Forest,Trees,NA,1032
24,2017,63,Forest,Trees,Stable,1032
24,1984,222,Forest,Trees,NA,1033
24,2017,72,Forest,Trees,Stable,1033
24,1984,222,Forest,Trees,NA,1034
24,2017,47,Forest,Trees,Stable,1034
24,1984,140,Forest,Trees,NA,1035
24,2017,46,Forest,Trees,Stable,1035
24,1984,165,Forest,Trees,NA,1036
24,2017,47,Forest,Trees,Stable,1036
24,1984,218,Forest,Trees,NA,1037
24,2017,45,Forest,Trees,Stable,1037
24,1984,218,Forest,Trees,NA,1038
24,2017,27,Forest,Trees,Stable,1038
24,1984,218,Forest,Trees,NA,1039
24,2017,28,Forest,Trees,Stable,1039
24,1984,163,Forest,Trees,NA,1040
24,2017,29,Forest,Trees,Stable,1040
24,1984,104,Forest,Trees,NA,1041
24,1989,206,Forest,Trees,Stable,1041
24,1990,216,Forest,Non-tree,Harvest,1041
24,1999,218,Forest,Trees,Growth/Recovery,1041
24,2017,42,Forest,Trees,Stable,1041
24,1984,241,Forest,Trees,NA,1042
24,2006,206,Forest,Trees,Stable,1042
24,2007,217,Forest,Non-tree,Harvest,1042
24,2017,75,Forest,Trees,Growth/Recovery,1042
24,1984,140,Forest,Trees,NA,1043
24,2017,61,Forest,Trees,Stable,1043
24,1984,165,Forest,Trees,NA,1044
24,2017,62,Forest,Trees,Stable,1044
24,1984,163,Forest,Trees,NA,1045
24,2017,29,Forest,Trees,Stable,1045
24,1985,195,Forest,Trees,NA,1046
24,2017,43,Forest,Trees,Stable,1046
24,1984,161,Forest,Trees,NA,1047
24,2009,213,Forest,Trees,Stable,1047
24,2010,207,Forest,Trees,Harvest,1047
24,2017,42,Forest,Trees,Growth/Recovery,1047
24,1984,252,Other,Non-tree,NA,1048
24,2008,214,Other,Non-tree,Stable,1048
24,2017,6,Forest,Trees,Growth/Recovery,1048
24,1984,222,Forest,Trees,NA,1049
24,2013,220,Forest,Trees,Stable,1049
24,2014,215,Forest,Non-tree,Harvest,1049
24,2017,56,Forest,Trees,Growth/Recovery,1049
24,1984,218,Other,Non-tree,NA,1050
24,1996,258,Forest,Trees,Growth/Recovery,1050
24,1997,221,Forest,Non-tree,Harvest,1050
24,2017,28,Forest,Trees,Growth/Recovery,1050
24,1984,218,Forest,Trees,NA,1051
24,2017,43,Forest,Trees,Stable,1051
24,1984,138,Forest,Trees,NA,1052
24,2017,67,Forest,Trees,Stable,1052
24,1984,243,Forest,Trees,NA,1053
24,2017,62,Forest,Trees,Stable,1053
24,1984,218,Forest,Trees,NA,1054
24,2017,43,Forest,Trees,Stable,1054
24,1984,222,Forest,Trees,NA,1055
24,2017,64,Forest,Trees,Stable,1055
24,1984,218,Forest,Trees,NA,1056
24,2017,27,Forest,Trees,Stable,1056
24,1984,163,Forest,Trees,NA,1057
24,2017,45,Forest,Trees,Stable,1057
24,1984,222,Forest,Trees,NA,1058
24,2017,56,Forest,Trees,Stable,1058
24,1984,218,Forest,Trees,NA,1059
24,2015,215,Forest,Trees,Stable,1059
24,2016,130,Forest,Non-tree,Harvest,1059
24,2017,28,Forest,Non-tree,Growth/Recovery,1059
24,1984,140,Forest,Trees,NA,1060
24,2017,61,Forest,Trees,Stable,1060
24,1984,241,Forest,Trees,NA,1061
24,2017,50,Forest,Trees,Stable,1061
24,1984,275,Forest,Trees,NA,1062
24,2017,29,Forest,Trees,Stable,1062
24,1984,222,Forest,Trees,NA,1063
24,2017,56,Forest,Trees,Stable,1063
24,1984,241,Forest,Trees,NA,1064
24,2017,75,Forest,Trees,Stable,1064
24,1984,229,Forest,Trees,NA,1065
24,2017,62,Forest,Trees,Stable,1065
24,1984,252,Forest,Trees,NA,1066
